Date ,Open,Close,Label
6/15/2011,"1,287.87","1,265.42",0
6/14/2011,"1,272.22","1,287.87",1
6/13/2011,"1,271.31","1,271.83",1
6/10/2011,"1,288.60","1,270.98",0
6/9/2011,"1,279.63","1,289.00",1
6/8/2011,"1,284.63","1,279.56",0
6/7/2011,"1,286.31","1,284.94",0
6/6/2011,"1,300.26","1,286.17",0
6/3/2011,"1,312.94","1,300.16",0
6/2/2011,"1,314.55","1,312.94",0
6/1/2011,"1,345.20","1,314.55",0
5/31/2011,"1,331.10","1,345.20",1
5/27/2011,"1,325.69","1,331.10",1
5/26/2011,"1,320.64","1,325.69",1
5/25/2011,"1,316.36","1,320.47",1
5/24/2011,"1,317.70","1,316.28",0
5/23/2011,"1,333.07","1,317.37",0
5/20/2011,"1,342.00","1,333.27",0
5/19/2011,"1,342.40","1,343.60",1
5/18/2011,"1,328.54","1,340.68",1
5/17/2011,"1,326.10","1,328.98",1
5/16/2011,"1,334.77","1,329.47",0
5/13/2011,"1,348.69","1,337.77",0
5/12/2011,"1,339.39","1,348.65",1
5/11/2011,"1,354.51","1,342.08",0
5/10/2011,"1,348.34","1,357.16",1
5/9/2011,"1,340.20","1,346.29",1
5/6/2011,"1,340.24","1,340.20",0
5/5/2011,"1,344.16","1,335.10",0
5/4/2011,"1,355.90","1,347.32",0
5/3/2011,"1,359.76","1,356.62",0
5/2/2011,"1,365.21","1,361.22",0
4/29/2011,"1,360.14","1,363.61",1
4/28/2011,"1,353.86","1,360.48",1
4/27/2011,"1,348.43","1,355.66",1
4/26/2011,"1,336.75","1,347.24",1
4/25/2011,"1,337.14","1,335.25",0
4/21/2011,"1,333.23","1,337.38",1
4/20/2011,"1,319.12","1,330.36",1
4/19/2011,"1,305.99","1,312.62",1
4/18/2011,"1,313.35","1,305.14",0
4/15/2011,"1,314.54","1,319.68",1
4/14/2011,"1,311.13","1,314.52",1
4/13/2011,"1,314.03","1,314.41",1
4/12/2011,"1,321.96","1,314.16",0
4/11/2011,"1,329.01","1,324.46",0
4/8/2011,"1,336.16","1,328.17",0
4/7/2011,"1,334.82","1,333.51",0
4/6/2011,"1,335.94","1,335.54",0
4/5/2011,"1,332.03","1,332.63",1
4/4/2011,"1,333.56","1,332.87",0
4/1/2011,"1,329.48","1,332.41",1
3/31/2011,"1,327.44","1,325.83",0
3/30/2011,"1,321.89","1,328.26",1
3/29/2011,"1,309.37","1,319.44",1
3/28/2011,"1,315.45","1,310.19",0
3/25/2011,"1,311.80","1,313.80",1
3/24/2011,"1,300.61","1,309.66",1
3/23/2011,"1,292.19","1,297.54",1
3/22/2011,"1,298.29","1,293.77",0
3/21/2011,"1,281.65","1,298.38",1
3/18/2011,"1,276.71","1,279.21",1
3/17/2011,"1,261.61","1,273.72",1
3/16/2011,"1,279.46","1,256.88",0
3/15/2011,"1,288.46","1,281.87",0
3/14/2011,"1,301.19","1,296.39",0
3/11/2011,"1,293.43","1,304.28",1
3/10/2011,"1,315.72","1,295.11",0
3/9/2011,"1,319.92","1,320.02",1
3/8/2011,"1,311.05","1,321.82",1
3/7/2011,"1,322.72","1,310.13",0
3/4/2011,"1,330.73","1,321.15",0
3/3/2011,"1,312.37","1,330.97",1
3/2/2011,"1,305.47","1,308.44",1
3/1/2011,"1,328.64","1,306.33",0
2/28/2011,"1,321.61","1,327.22",1
2/25/2011,"1,307.34","1,319.88",1
2/24/2011,"1,307.09","1,306.10",0
2/23/2011,"1,315.44","1,307.40",0
2/22/2011,"1,338.91","1,315.44",0
2/18/2011,"1,340.38","1,343.01",1
2/17/2011,"1,334.37","1,340.43",1
2/16/2011,"1,329.51","1,336.32",1
2/15/2011,"1,330.43","1,328.01",0
2/14/2011,"1,328.73","1,332.32",1
2/11/2011,"1,318.66","1,329.15",1
2/10/2011,"1,318.13","1,321.87",1
2/9/2011,"1,322.48","1,320.88",0
2/8/2011,"1,318.76","1,324.57",1
2/7/2011,"1,311.85","1,319.05",1
2/4/2011,"1,307.01","1,310.87",1
2/3/2011,"1,302.77","1,307.10",1
2/2/2011,"1,305.91","1,304.03",0
2/1/2011,"1,289.14","1,307.59",1
1/31/2011,"1,276.50","1,286.12",1
1/28/2011,"1,299.63","1,276.34",0
1/27/2011,"1,297.51","1,299.54",1
1/26/2011,"1,291.97","1,296.63",1
1/25/2011,"1,288.17","1,291.18",1
1/24/2011,"1,283.29","1,290.84",1
1/21/2011,"1,283.63","1,283.35",0
1/20/2011,"1,280.85","1,280.26",0
1/19/2011,"1,294.52","1,281.92",0
1/18/2011,"1,293.22","1,295.02",1
1/14/2011,"1,282.90","1,293.24",1
1/13/2011,"1,285.78","1,283.76",0
1/12/2011,"1,275.65","1,285.96",1
1/11/2011,"1,272.58","1,274.48",1
1/10/2011,"1,270.84","1,269.75",0
1/7/2011,"1,274.41","1,271.50",0
1/6/2011,"1,276.29","1,273.85",0
1/5/2011,"1,268.78","1,276.56",1
1/4/2011,"1,272.95","1,270.20",0
1/3/2011,"1,257.62","1,271.87",1
12/31/2010,"1,256.76","1,257.64",1
12/30/2010,"1,259.44","1,257.88",0
12/29/2010,"1,258.78","1,259.78",1
12/28/2010,"1,259.10","1,258.51",0
12/27/2010,"1,254.66","1,257.54",1
12/23/2010,"1,257.53","1,256.77",0
12/22/2010,"1,254.94","1,258.84",1
12/21/2010,"1,249.43","1,254.60",1
12/20/2010,"1,245.76","1,247.08",1
12/17/2010,"1,243.63","1,243.91",1
12/16/2010,"1,236.34","1,242.87",1
12/15/2010,"1,241.58","1,235.23",0
12/14/2010,"1,241.84","1,241.59",0
12/13/2010,"1,242.52","1,240.46",0
12/10/2010,"1,233.85","1,240.40",1
12/9/2010,"1,230.14","1,233.00",1
12/8/2010,"1,225.02","1,228.28",1
12/7/2010,"1,227.25","1,223.75",0
12/6/2010,"1,223.87","1,223.12",0
12/3/2010,"1,219.93","1,224.71",1
12/2/2010,"1,206.81","1,221.53",1
12/1/2010,"1,186.60","1,206.07",1
11/30/2010,"1,182.96","1,180.55",0
11/29/2010,"1,189.08","1,187.76",0
11/26/2010,"1,194.16","1,189.40",0
11/24/2010,"1,183.70","1,198.35",1
11/23/2010,"1,192.51","1,180.73",0
11/22/2010,"1,198.07","1,197.84",0
11/19/2010,"1,196.12","1,199.73",1
11/18/2010,"1,183.75","1,196.69",1
11/17/2010,"1,178.33","1,178.59",1
11/16/2010,"1,194.79","1,178.34",0
11/15/2010,"1,200.44","1,197.75",0
11/12/2010,"1,209.07","1,199.21",0
11/11/2010,"1,213.04","1,213.54",1
11/10/2010,"1,213.14","1,218.71",1
11/9/2010,"1,223.59","1,213.40",0
11/8/2010,"1,223.24","1,223.25",1
11/5/2010,"1,221.20","1,225.85",1
11/4/2010,"1,198.34","1,221.06",1
11/3/2010,"1,193.79","1,197.96",1
11/2/2010,"1,187.86","1,193.57",1
11/1/2010,"1,185.71","1,184.38",0
10/29/2010,"1,183.87","1,183.26",0
10/28/2010,"1,184.47","1,183.78",0
10/27/2010,"1,183.84","1,182.45",0
10/26/2010,"1,184.88","1,185.64",1
10/25/2010,"1,184.74","1,185.62",1
10/22/2010,"1,180.52","1,183.08",1
10/21/2010,"1,179.82","1,180.26",1
10/20/2010,"1,166.74","1,178.17",1
10/19/2010,"1,178.64","1,165.90",0
10/18/2010,"1,176.83","1,184.71",1
10/15/2010,"1,177.47","1,176.19",0
10/14/2010,"1,177.82","1,173.81",0
10/13/2010,"1,171.32","1,178.10",1
10/12/2010,"1,164.28","1,169.77",1
10/11/2010,"1,165.32","1,165.32",1
10/8/2010,"1,158.36","1,165.15",1
10/7/2010,"1,161.57","1,158.06",0
10/6/2010,"1,159.81","1,159.97",1
10/5/2010,"1,140.68","1,160.75",1
10/4/2010,"1,144.96","1,137.03",0
10/1/2010,"1,143.49","1,146.24",1
9/30/2010,"1,145.97","1,141.20",0
9/29/2010,"1,146.75","1,144.73",0
9/28/2010,"1,142.31","1,147.70",1
9/27/2010,"1,148.64","1,142.16",0
9/24/2010,"1,131.69","1,148.67",1
9/23/2010,"1,131.10","1,124.83",0
9/22/2010,"1,139.49","1,134.28",0
9/21/2010,"1,142.82","1,139.78",0
9/20/2010,"1,126.57","1,142.71",1
9/17/2010,"1,126.39","1,125.59",0
9/16/2010,"1,123.89","1,124.66",1
9/15/2010,"1,119.43","1,125.07",1
9/14/2010,"1,121.16","1,121.10",0
9/13/2010,"1,113.38","1,121.90",1
9/10/2010,"1,104.57","1,109.55",1
9/9/2010,"1,101.15","1,104.18",1
9/8/2010,"1,092.36","1,098.87",1
9/7/2010,"1,102.60","1,091.84",0
9/3/2010,"1,093.61","1,104.51",1
9/2/2010,"1,080.66","1,090.10",1
9/1/2010,"1,049.72","1,080.29",1
8/31/2010,"1,046.88","1,049.33",1
8/30/2010,"1,062.90","1,048.92",0
8/27/2010,"1,049.27","1,064.59",1
8/26/2010,"1,056.28","1,047.22",0
8/25/2010,"1,048.98","1,055.33",1
8/24/2010,"1,063.20","1,051.87",0
8/23/2010,"1,073.36","1,067.36",0
8/20/2010,"1,075.63","1,071.69",0
8/19/2010,"1,092.44","1,075.63",0
8/18/2010,"1,092.08","1,094.16",1
8/17/2010,"1,081.16","1,092.54",1
8/16/2010,"1,077.49","1,079.38",1
8/13/2010,"1,082.22","1,079.25",0
8/12/2010,"1,081.48","1,083.61",1
8/11/2010,"1,116.89","1,089.47",0
8/10/2010,"1,122.92","1,121.06",0
8/9/2010,"1,122.80","1,127.79",1
8/6/2010,"1,122.07","1,121.64",0
8/5/2010,"1,125.78","1,125.81",1
8/4/2010,"1,121.06","1,127.24",1
8/3/2010,"1,125.34","1,120.46",0
8/2/2010,"1,107.53","1,125.86",1
7/30/2010,"1,098.44","1,101.60",1
7/29/2010,"1,108.07","1,101.53",0
7/28/2010,"1,112.84","1,106.13",0
7/27/2010,"1,117.36","1,113.84",0
7/26/2010,"1,102.89","1,115.01",1
7/23/2010,"1,092.17","1,102.66",1
7/22/2010,"1,072.14","1,093.67",1
7/21/2010,"1,086.67","1,069.59",0
7/20/2010,"1,064.53","1,083.48",1
7/19/2010,"1,066.85","1,071.25",1
7/16/2010,"1,093.85","1,064.88",0
7/15/2010,"1,094.46","1,096.48",1
7/14/2010,"1,095.61","1,095.17",0
7/13/2010,"1,080.65","1,095.34",1
7/12/2010,"1,077.23","1,078.75",1
7/9/2010,"1,070.50","1,077.96",1
7/8/2010,"1,062.92","1,070.25",1
7/7/2010,"1,028.54","1,060.27",1
7/6/2010,"1,028.09","1,028.06",0
7/2/2010,"1,027.65","1,022.58",0
7/1/2010,"1,031.10","1,027.37",0
6/30/2010,"1,040.56","1,030.71",0
6/29/2010,"1,071.10","1,041.24",0
6/28/2010,"1,077.50","1,074.57",0
6/25/2010,"1,075.10","1,076.76",1
6/24/2010,"1,090.93","1,073.69",0
6/23/2010,"1,095.57","1,092.04",0
6/22/2010,"1,113.90","1,095.31",0
6/21/2010,"1,122.79","1,113.20",0
6/18/2010,"1,116.16","1,117.51",1
6/17/2010,"1,115.98","1,116.04",1
6/16/2010,"1,114.02","1,114.61",1
6/15/2010,"1,091.21","1,115.23",1
6/14/2010,"1,095.00","1,089.63",0
6/11/2010,"1,082.65","1,091.60",1
6/10/2010,"1,058.77","1,086.84",1
6/9/2010,"1,062.75","1,055.69",0
6/8/2010,"1,050.81","1,062.00",1
6/7/2010,"1,065.84","1,050.47",0
6/4/2010,"1,098.43","1,064.88",0
6/3/2010,"1,098.82","1,102.83",1
6/2/2010,"1,073.01","1,098.38",1
6/1/2010,"1,087.30","1,070.71",0
5/28/2010,"1,102.59","1,089.41",0
5/27/2010,"1,074.27","1,103.06",1
5/26/2010,"1,075.51","1,067.95",0
5/25/2010,"1,067.42","1,074.03",1
5/24/2010,"1,084.78","1,073.65",0
5/21/2010,"1,067.26","1,087.69",1
5/20/2010,"1,107.34","1,071.59",0
5/19/2010,"1,119.57","1,115.05",0
5/18/2010,"1,138.78","1,120.80",0
5/17/2010,"1,136.52","1,136.94",1
5/14/2010,"1,157.19","1,135.68",0
5/13/2010,"1,170.04","1,157.44",0
5/12/2010,"1,155.43","1,171.67",1
5/11/2010,"1,156.39","1,155.79",0
5/10/2010,"1,122.27","1,159.73",1
5/7/2010,"1,127.04","1,110.88",0
5/6/2010,"1,164.38","1,128.15",0
5/5/2010,"1,169.24","1,165.87",0
5/4/2010,"1,197.50","1,173.60",0
5/3/2010,"1,188.58","1,202.26",1
4/30/2010,"1,206.77","1,186.69",0
4/29/2010,"1,193.30","1,206.78",1
4/28/2010,"1,184.59","1,191.36",1
4/27/2010,"1,209.92","1,183.71",0
4/26/2010,"1,217.07","1,212.05",0
4/23/2010,"1,207.87","1,217.28",1
4/22/2010,"1,202.52","1,208.67",1
4/21/2010,"1,207.16","1,205.94",0
4/20/2010,"1,199.04","1,207.17",1
4/19/2010,"1,192.06","1,197.52",1
4/16/2010,"1,210.17","1,192.13",0
4/15/2010,"1,210.77","1,211.67",1
4/14/2010,"1,198.69","1,210.65",1
4/13/2010,"1,195.94","1,197.30",1
4/12/2010,"1,194.94","1,196.48",1
4/9/2010,"1,187.47","1,194.37",1
4/8/2010,"1,181.75","1,186.44",1
4/7/2010,"1,188.23","1,182.45",0
4/6/2010,"1,186.01","1,189.44",1
4/5/2010,"1,178.71","1,187.44",1
4/1/2010,"1,171.23","1,178.10",1
3/31/2010,"1,171.75","1,169.43",0
3/30/2010,"1,173.75","1,173.27",0
3/29/2010,"1,167.71","1,173.22",1
3/26/2010,"1,167.58","1,166.59",0
3/25/2010,"1,170.03","1,165.73",0
3/24/2010,"1,172.70","1,167.72",0
3/23/2010,"1,166.47","1,174.17",1
3/22/2010,"1,157.25","1,165.81",1
3/19/2010,"1,166.68","1,159.90",0
3/18/2010,"1,166.13","1,165.83",0
3/17/2010,"1,159.94","1,166.21",1
3/16/2010,"1,150.83","1,159.46",1
3/15/2010,"1,148.53","1,150.51",1
3/12/2010,"1,151.71","1,149.99",0
3/11/2010,"1,143.96","1,150.24",1
3/10/2010,"1,140.22","1,145.61",1
3/9/2010,"1,137.56","1,140.45",1
3/8/2010,"1,138.40","1,138.50",1
3/5/2010,"1,125.12","1,138.70",1
3/4/2010,"1,119.12","1,122.97",1
3/3/2010,"1,119.36","1,118.79",0
3/2/2010,"1,117.01","1,118.31",1
3/1/2010,"1,105.36","1,115.71",1
2/26/2010,"1,103.10","1,104.49",1
2/25/2010,"1,101.24","1,102.94",1
2/24/2010,"1,095.89","1,105.24",1
2/23/2010,"1,107.49","1,094.60",0
2/22/2010,"1,110.00","1,108.01",0
2/19/2010,"1,105.49","1,109.17",1
2/18/2010,"1,099.03","1,106.75",1
2/17/2010,"1,096.14","1,099.51",1
2/16/2010,"1,079.13","1,094.87",1
2/12/2010,"1,075.95","1,075.51",0
2/11/2010,"1,067.10","1,078.47",1
2/10/2010,"1,069.68","1,068.13",0
2/9/2010,"1,060.06","1,070.52",1
2/8/2010,"1,065.51","1,056.74",0
2/5/2010,"1,064.12","1,066.19",1
2/4/2010,"1,097.25","1,063.11",0
2/3/2010,"1,100.67","1,097.28",0
2/2/2010,"1,090.05","1,103.32",1
2/1/2010,"1,073.89","1,089.19",1
1/29/2010,"1,087.61","1,073.87",0
1/28/2010,"1,096.93","1,084.53",0
1/27/2010,"1,091.94","1,097.50",1
1/26/2010,"1,095.80","1,092.17",0
1/25/2010,"1,092.40","1,096.78",1
1/22/2010,"1,115.49","1,091.76",0
1/21/2010,"1,138.68","1,116.48",0
1/20/2010,"1,147.95","1,138.04",0
1/19/2010,"1,136.03","1,150.23",1
1/15/2010,"1,147.72","1,136.03",0
1/14/2010,"1,145.68","1,148.46",1
1/13/2010,"1,137.31","1,145.68",1
1/12/2010,"1,143.81","1,136.22",0
1/11/2010,"1,145.96","1,146.98",1
1/8/2010,"1,140.52","1,144.98",1
1/7/2010,"1,136.27","1,141.69",1
1/6/2010,"1,135.71","1,137.14",1
1/5/2010,"1,132.66","1,136.52",1
1/4/2010,"1,116.56","1,132.99",1
12/31/2009,"1,126.60","1,115.10",0
12/30/2009,"1,125.53","1,126.42",1
12/29/2009,"1,128.55","1,126.20",0
12/28/2009,"1,127.53","1,127.78",1
12/24/2009,"1,121.08","1,126.48",1
12/23/2009,"1,118.84","1,120.59",1
12/22/2009,"1,114.51","1,118.02",1
12/21/2009,"1,105.31","1,114.05",1
12/18/2009,"1,097.86","1,102.47",1
12/17/2009,"1,106.36","1,096.08",0
12/16/2009,"1,108.61","1,109.18",1
12/15/2009,"1,114.11","1,107.93",0
12/14/2009,"1,107.84","1,114.11",1
12/11/2009,"1,103.96","1,106.41",1
12/10/2009,"1,098.69","1,102.35",1
12/9/2009,"1,091.07","1,095.95",1
12/8/2009,"1,103.04","1,091.94",0
12/7/2009,"1,105.52","1,103.25",0
12/4/2009,"1,100.43","1,105.98",1
12/3/2009,"1,110.59","1,099.92",0
12/2/2009,"1,109.03","1,109.24",1
12/1/2009,"1,098.89","1,108.86",1
11/30/2009,"1,091.07","1,095.63",1
11/27/2009,"1,105.47","1,091.49",0
11/25/2009,"1,106.49","1,110.63",1
11/24/2009,"1,105.83","1,105.65",0
11/23/2009,"1,094.86","1,106.24",1
11/20/2009,"1,094.66","1,091.38",0
11/19/2009,"1,106.44","1,094.90",0
11/18/2009,"1,109.44","1,109.80",1
11/17/2009,"1,109.22","1,110.32",1
11/16/2009,"1,094.13","1,109.30",1
11/13/2009,"1,087.59","1,093.48",1
11/12/2009,"1,098.31","1,087.24",0
11/11/2009,"1,096.04","1,098.51",1
11/10/2009,"1,091.86","1,093.01",1
11/9/2009,"1,072.31","1,093.08",1
11/6/2009,"1,064.95","1,069.30",1
11/5/2009,"1,047.30","1,066.63",1
11/4/2009,"1,047.14","1,046.50",0
11/3/2009,"1,040.92","1,045.41",1
11/2/2009,"1,036.18","1,042.88",1
10/30/2009,"1,065.41","1,036.19",0
10/29/2009,"1,043.69","1,066.11",1
10/28/2009,"1,061.51","1,042.63",0
10/27/2009,"1,067.54","1,063.41",0
10/26/2009,"1,080.36","1,066.95",0
10/23/2009,"1,095.62","1,079.60",0
10/22/2009,"1,080.96","1,092.91",1
10/21/2009,"1,090.36","1,081.40",0
10/20/2009,"1,098.64","1,091.06",0
10/19/2009,"1,088.22","1,097.91",1
10/16/2009,"1,094.67","1,087.68",0
10/15/2009,"1,090.36","1,096.56",1
10/14/2009,"1,078.68","1,092.02",1
10/13/2009,"1,074.96","1,073.19",0
10/12/2009,"1,071.63","1,076.19",1
10/9/2009,"1,065.28","1,071.49",1
10/8/2009,"1,060.03","1,065.48",1
10/7/2009,"1,053.65","1,057.58",1
10/6/2009,"1,042.02","1,054.72",1
10/5/2009,"1,026.87","1,040.46",1
10/2/2009,"1,029.71","1,025.21",0
10/1/2009,"1,054.91","1,029.85",0
9/30/2009,"1,061.02","1,057.08",0
9/29/2009,"1,063.69","1,060.61",0
9/28/2009,"1,045.38","1,062.98",1
9/25/2009,"1,049.48","1,044.38",0
9/24/2009,"1,062.56","1,050.78",0
9/23/2009,"1,072.69","1,060.87",0
9/22/2009,"1,066.35","1,071.66",1
9/21/2009,"1,067.14","1,064.66",0
9/18/2009,"1,066.60","1,068.30",1
9/17/2009,"1,067.87","1,065.49",0
9/16/2009,"1,053.99","1,068.76",1
9/15/2009,"1,049.03","1,052.63",1
9/14/2009,"1,040.15","1,049.34",1
9/11/2009,"1,043.92","1,042.73",0
9/10/2009,"1,032.99","1,044.14",1
9/9/2009,"1,025.36","1,033.37",1
9/8/2009,"1,018.67","1,025.39",1
9/4/2009,"1,003.84","1,016.40",1
9/3/2009,996.12,"1,003.24",1
9/2/2009,996.07,994.75,0
9/1/2009,"1,019.52",998.04,0
8/31/2009,"1,025.21","1,020.62",0
8/28/2009,"1,031.62","1,028.93",0
8/27/2009,"1,027.81","1,030.98",1
8/26/2009,"1,027.35","1,028.12",1
8/25/2009,"1,026.63","1,028.00",1
8/24/2009,"1,026.59","1,025.57",0
8/21/2009,"1,009.06","1,026.13",1
8/20/2009,996.41,"1,007.37",1
8/19/2009,986.88,996.46,1
8/18/2009,980.62,989.67,1
8/17/2009,998.18,979.73,0
8/14/2009,"1,012.23","1,004.09",0
8/13/2009,"1,005.86","1,012.73",1
8/12/2009,994,"1,005.81",1
8/11/2009,"1,005.77",994.35,0
8/10/2009,"1,008.89","1,007.10",0
8/7/2009,999.83,"1,010.48",1
8/6/2009,"1,004.06",997.08,0
8/5/2009,"1,005.41","1,002.72",0
8/4/2009,"1,001.41","1,005.65",1
8/3/2009,990.22,"1,002.63",1
7/31/2009,986.8,987.48,1
7/30/2009,976.01,986.75,1
7/29/2009,977.66,975.15,0
7/28/2009,981.48,979.62,0
7/27/2009,978.63,982.18,1
7/24/2009,972.16,979.26,1
7/23/2009,954.07,976.29,1
7/22/2009,953.4,954.07,1
7/21/2009,951.97,954.58,1
7/20/2009,942.07,951.13,1
7/17/2009,940.56,940.38,0
7/16/2009,930.17,940.74,1
7/15/2009,910.15,932.68,1
7/14/2009,900.77,905.84,1
7/13/2009,879.57,901.05,1
7/10/2009,880.03,879.13,0
7/9/2009,881.28,882.68,1
7/8/2009,881.9,879.56,0
7/7/2009,898.6,881.03,0
7/6/2009,894.27,898.72,1
7/2/2009,921.24,896.42,0
7/1/2009,920.82,923.33,1
6/30/2009,927.15,919.32,0
6/29/2009,919.86,927.23,1
6/26/2009,918.84,918.9,1
6/25/2009,899.45,920.26,1
6/24/2009,896.31,900.94,1
6/23/2009,893.46,895.1,1
6/22/2009,918.13,893.04,0
6/19/2009,919.96,921.23,1
6/18/2009,910.86,918.37,1
6/17/2009,911.89,910.71,0
6/16/2009,925.6,911.97,0
6/15/2009,942.45,923.72,0
6/12/2009,943.44,946.21,1
6/11/2009,939.04,944.89,1
6/10/2009,942.73,939.15,0
6/9/2009,940.35,942.43,1
6/8/2009,938.12,939.14,1
6/5/2009,945.67,940.09,0
6/4/2009,932.49,942.46,1
6/3/2009,942.51,931.76,0
6/2/2009,942.87,944.74,1
6/1/2009,923.26,942.87,1
5/29/2009,907.02,919.14,1
5/28/2009,892.96,906.83,1
5/27/2009,909.95,893.06,0
5/26/2009,887,910.33,1
5/22/2009,888.68,887,0
5/21/2009,900.42,888.33,0
5/20/2009,908.62,903.47,0
5/19/2009,909.67,908.13,0
5/18/2009,886.07,909.71,1
5/15/2009,892.76,882.88,0
5/14/2009,884.24,893.07,1
5/13/2009,905.4,883.92,0
5/12/2009,910.52,908.35,0
5/11/2009,922.99,909.24,0
5/8/2009,909.03,929.23,1
5/7/2009,919.58,907.39,0
5/6/2009,903.95,919.53,1
5/5/2009,906.1,903.8,0
5/4/2009,879.21,907.24,1
5/1/2009,872.74,877.52,1
4/30/2009,876.59,872.81,0
4/29/2009,856.85,873.64,1
4/28/2009,854.48,855.16,1
4/27/2009,862.82,857.51,0
4/24/2009,853.91,866.23,1
4/23/2009,844.62,851.92,1
4/22/2009,847.26,843.55,0
4/21/2009,831.25,850.08,1
4/20/2009,868.27,832.39,0
4/17/2009,865.18,869.6,1
4/16/2009,854.54,865.3,1
4/15/2009,839.44,852.06,1
4/14/2009,856.88,841.5,0
4/13/2009,855.33,858.73,1
4/9/2009,829.29,856.56,1
4/8/2009,816.76,825.16,1
4/7/2009,834.12,815.55,0
4/6/2009,839.75,835.48,0
4/3/2009,835.13,842.5,1
4/2/2009,814.53,834.38,1
4/1/2009,793.59,811.08,1
3/31/2009,790.88,797.87,1
3/30/2009,809.07,787.53,0
3/27/2009,828.68,815.94,0
3/26/2009,814.06,832.86,1
3/25/2009,806.81,813.88,1
3/24/2009,820.6,806.12,0
3/23/2009,772.31,822.92,1
3/20/2009,784.58,768.54,0
3/19/2009,797.92,784.04,0
3/18/2009,776.01,794.35,1
3/17/2009,753.88,778.12,1
3/16/2009,758.84,753.89,0
3/13/2009,751.97,756.55,1
3/12/2009,720.89,750.74,1
3/11/2009,719.59,721.36,1
3/10/2009,679.28,719.6,1
3/9/2009,680.76,676.53,0
3/6/2009,684.04,683.38,0
3/5/2009,708.27,682.55,0
3/4/2009,698.6,712.87,1
3/3/2009,704.44,696.33,0
3/2/2009,729.57,700.82,0
2/27/2009,749.93,735.09,0
2/26/2009,765.76,752.83,0
2/25/2009,770.64,764.9,0
2/24/2009,744.69,773.14,1
2/23/2009,773.25,743.33,0
2/20/2009,775.87,770.05,0
2/19/2009,787.91,778.94,0
2/18/2009,791.06,788.42,0
2/17/2009,818.61,789.17,0
2/13/2009,833.95,826.84,0
2/12/2009,829.91,835.19,1
2/11/2009,827.41,833.74,1
2/10/2009,866.87,827.16,0
2/9/2009,868.24,869.89,1
2/6/2009,846.09,868.6,1
2/5/2009,831.75,845.85,1
2/4/2009,837.77,832.23,0
2/3/2009,825.69,838.51,1
2/2/2009,823.09,825.44,1
1/30/2009,845.69,825.88,0
1/29/2009,868.89,845.14,0
1/28/2009,845.73,874.09,1
1/27/2009,837.3,845.71,1
1/26/2009,832.5,836.57,1
1/23/2009,822.16,831.95,1
1/22/2009,839.74,827.5,0
1/21/2009,806.77,840.24,1
1/20/2009,849.64,805.22,0
1/16/2009,844.45,850.12,1
1/15/2009,841.99,843.74,1
1/14/2009,867.28,842.62,0
1/13/2009,869.79,871.79,1
1/12/2009,890.4,870.26,0
1/9/2009,909.91,890.35,0
1/8/2009,905.73,909.73,1
1/7/2009,927.45,906.65,0
1/6/2009,931.17,934.7,1
1/5/2009,929.17,927.45,0
1/2/2009,902.99,931.8,1
12/31/2008,890.59,903.25,1
12/30/2008,870.58,890.64,1
12/29/2008,872.37,869.42,0
12/26/2008,869.51,872.8,1
12/24/2008,863.87,868.15,1
12/23/2008,874.31,863.16,0
12/22/2008,887.2,871.63,0
12/19/2008,886.96,887.88,1
12/18/2008,905.98,885.28,0
12/17/2008,908.16,904.42,0
12/16/2008,871.53,913.18,1
12/15/2008,881.07,868.57,0
12/12/2008,871.79,879.73,1
12/11/2008,898.35,873.59,0
12/10/2008,892.17,899.24,1
12/9/2008,906.48,888.67,0
12/8/2008,882.71,909.7,1
12/5/2008,844.43,876.07,1
12/4/2008,869.75,845.22,0
12/3/2008,843.6,870.74,1
12/2/2008,817.94,848.81,1
12/1/2008,888.61,816.21,0
11/28/2008,886.89,896.24,1
11/26/2008,852.9,887.68,1
11/25/2008,853.4,857.39,1
11/24/2008,801.2,851.81,1
11/21/2008,755.84,800.03,1
11/20/2008,805.87,752.44,0
11/19/2008,859.03,806.58,0
11/18/2008,852.34,859.12,1
11/17/2008,873.23,850.75,0
11/14/2008,904.36,873.29,0
11/13/2008,853.13,911.29,1
11/12/2008,893.39,852.3,0
11/11/2008,917.15,898.95,0
11/10/2008,936.75,919.21,0
11/7/2008,907.44,930.99,1
11/6/2008,952.4,904.88,0
11/5/2008,"1,001.84",952.77,0
11/4/2008,971.31,"1,005.75",1
11/3/2008,968.67,966.3,0
10/31/2008,953.11,968.75,1
10/30/2008,939.38,954.09,1
10/29/2008,939.51,930.09,0
10/28/2008,848.92,940.51,1
10/27/2008,874.28,848.92,0
10/24/2008,895.22,876.77,0
10/23/2008,899.08,908.11,1
10/22/2008,951.67,896.78,0
10/21/2008,980.4,955.05,0
10/20/2008,943.51,985.4,1
10/17/2008,942.29,940.55,0
10/16/2008,909.53,946.43,1
10/15/2008,994.6,907.84,0
10/14/2008,"1,009.97",998.01,0
10/13/2008,912.75,"1,003.35",1
10/10/2008,902.31,899.22,0
10/9/2008,988.42,909.92,0
10/8/2008,988.91,984.94,0
10/7/2008,"1,057.60",996.23,0
10/6/2008,"1,097.56","1,056.89",0
10/3/2008,"1,115.16","1,099.23",0
10/2/2008,"1,160.64","1,114.28",0
10/1/2008,"1,164.17","1,161.06",0
9/30/2008,"1,113.78","1,166.36",1
