Date ,Open,Close,Label
6/14/2011,"1,272.00","1,290.00",1
6/13/2011,"1,270.00","1,271.50",1
6/10/2011,"1,287.75","1,269.25",0
6/9/2011,"1,277.75","1,287.50",1
6/8/2011,"1,285.00","1,277.00",0
6/7/2011,"1,285.25","1,284.75",0
6/6/2011,"1,298.75","1,285.00",0
6/3/2011,"1,312.25","1,296.25",0
6/2/2011,"1,313.25","1,312.50",0
6/1/2011,"1,344.75","1,312.00",0
5/31/2011,"1,329.75","1,344.00",1
5/27/2011,"1,326.50","1,330.00",1
5/26/2011,"1,316.50","1,326.50",1
5/25/2011,"1,313.00","1,316.50",1
5/24/2011,"1,314.75","1,313.50",0
5/23/2011,"1,326.00","1,315.25",0
5/20/2011,"1,341.50","1,327.75",0
5/19/2011,"1,338.25","1,341.75",1
5/18/2011,"1,326.25","1,338.50",1
5/17/2011,"1,325.25","1,325.50",1
5/16/2011,"1,332.00","1,325.50",0
5/13/2011,"1,347.25","1,334.00",0
5/12/2011,"1,339.25","1,347.50",1
5/11/2011,"1,353.75","1,338.75",0
5/10/2011,"1,342.50","1,353.75",1
5/9/2011,"1,337.25","1,342.75",1
5/6/2011,"1,334.25","1,334.50",1
5/5/2011,"1,343.25","1,335.00",0
5/4/2011,"1,351.75","1,343.00",0
5/3/2011,"1,357.75","1,352.00",0
5/2/2011,"1,363.25","1,357.75",0
4/29/2011,"1,355.00","1,359.75",1
4/28/2011,"1,351.50","1,355.00",1
4/27/2011,"1,341.00","1,351.00",1
4/26/2011,"1,330.75","1,341.00",1
4/25/2011,"1,330.50","1,330.75",1
4/21/2011,"1,328.50","1,331.00",1
4/20/2011,"1,308.75","1,328.25",1
4/19/2011,"1,301.00","1,308.50",1
4/18/2011,"1,318.25","1,301.00",0
4/15/2011,"1,310.50","1,318.75",1
4/14/2011,"1,309.25","1,310.25",1
4/13/2011,"1,308.25","1,308.75",1
4/12/2011,"1,320.25","1,308.25",0
4/11/2011,"1,325.75","1,319.50",0
4/8/2011,"1,328.50","1,323.75",0
4/7/2011,"1,329.00","1,328.50",0
4/6/2011,"1,327.00","1,329.00",1
4/5/2011,"1,329.75","1,326.75",0
4/4/2011,"1,327.00","1,329.25",1
3/31/2011,"1,321.25","1,327.75",1
3/31/2011,"1,324.50","1,321.00",0
3/30/2011,"1,316.25","1,324.00",1
3/29/2011,"1,302.75","1,316.50",1
3/28/2011,"1,309.25","1,302.25",0
3/25/2011,"1,304.50","1,310.00",1
3/24/2011,"1,292.00","1,305.25",1
3/23/2011,"1,287.75","1,292.00",1
3/22/2011,"1,292.50","1,288.25",0
3/21/2011,"1,276.25","1,293.00",1
3/18/2011,"1,272.25","1,287.71",1
3/17/2011,"1,259.75","1,273.75",1
3/16/2011,"1,280.00","1,258.75",0
3/15/2011,"1,295.50","1,280.00",0
3/14/2011,"1,302.25","1,295.50",0
3/11/2011,"1,293.75","1,306.00",1
3/10/2011,"1,315.75","1,294.25",0
3/9/2011,"1,319.75","1,315.50",0
3/8/2011,"1,308.75","1,320.00",1
3/7/2011,"1,320.25","1,309.00",0
3/4/2011,"1,329.75","1,320.25",0
3/3/2011,"1,306.25","1,329.75",1
3/2/2011,"1,301.25","1,305.75",1
3/1/2011,"1,326.50","1,301.00",0
2/28/2011,"1,318.25","1,326.00",1
2/25/2011,"1,302.50","1,318.75",1
2/24/2011,"1,305.75","1,302.75",0
2/23/2011,"1,314.00","1,305.50",0
2/22/2011,"1,342.25","1,314.50",0
2/18/2011,"1,337.75","1,342.50",1
2/17/2011,"1,333.00","1,337.75",1
2/16/2011,"1,326.25","1,333.00",1
2/15/2011,"1,328.00","1,326.25",0
2/14/2011,"1,326.00","1,327.75",1
2/11/2011,"1,318.25","1,327.25",1
2/10/2011,"1,318.50","1,318.75",1
2/9/2011,"1,321.50","1,319.25",0
2/8/2011,"1,315.00","1,321.75",1
2/7/2011,"1,307.25","1,315.75",1
2/4/2011,"1,303.25","1,307.25",1
2/3/2011,"1,300.25","1,303.25",1
2/2/2011,"1,302.25","1,300.00",0
2/1/2011,"1,282.50","1,302.75",1
1/31/2011,"1,269.50","1,282.50",1
1/28/2011,"1,295.25","1,271.50",0
1/27/2011,"1,293.75","1,295.75",1
1/26/2011,"1,287.25","1,293.50",1
1/25/2011,"1,288.50","1,287.50",0
1/24/2011,"1,279.50","1,288.50",1
1/21/2011,"1,276.00","1,279.75",1
1/20/2011,"1,279.25","1,276.25",0
1/19/2011,"1,294.50","1,278.50",0
1/18/2011,"1,289.50","1,294.75",1
1/14/2011,"1,281.25","1,289.50",1
1/13/2011,"1,283.25","1,281.25",0
1/12/2011,"1,270.00","1,283.50",1
1/11/2011,"1,265.50","1,270.50",1
1/10/2011,"1,266.25","1,265.50",0
1/7/2011,"1,269.75","1,267.50",0
1/6/2011,"1,271.75","1,270.25",0
1/5/2011,"1,265.50","1,271.75",1
1/4/2011,"1,264.75","1,265.25",1
1/3/2011,"1,256.00","1,265.25",1
12/31/2010,"1,254.25","1,253.00",0
12/30/2010,"1,255.75","1,254.50",0
12/29/2010,"1,254.00","1,255.75",1
12/28/2010,"1,253.50","1,254.00",1
12/27/2010,"1,249.50","1,253.25",1
12/23/2010,"1,254.50","1,253.00",0
12/22/2010,"1,250.00","1,254.50",1
12/21/2010,"1,241.00","1,250.75",1
12/20/2010,"1,240.00","1,241.25",1
12/17/2010,"1,243.25","1,242.35",0
12/16/2010,"1,237.00","1,243.50",1
12/15/2010,"1,242.00","1,237.00",0
12/14/2010,"1,240.75","1,241.75",1
12/13/2010,"1,242.00","1,241.25",0
12/10/2010,"1,232.75","1,241.00",1
12/9/2010,"1,228.50","1,233.00",1
12/8/2010,"1,222.75","1,228.75",1
12/7/2010,"1,222.75","1,223.25",1
12/6/2010,"1,223.25","1,222.00",0
12/3/2010,"1,222.75","1,223.50",1
12/2/2010,"1,204.00","1,222.75",1
12/1/2010,"1,177.75","1,204.50",1
11/30/2010,"1,186.50","1,179.50",0
11/29/2010,"1,188.50","1,186.50",0
11/26/2010,-,-,#VALUE!
11/24/2010,"1,178.00","1,196.50",1
11/23/2010,"1,197.00","1,178.25",0
11/22/2010,"1,202.75","1,198.00",0
11/19/2010,"1,197.50","1,198.25",1
11/18/2010,"1,177.75","1,197.75",1
11/17/2010,"1,175.75","1,177.50",1
11/16/2010,"1,195.25","1,174.75",0
11/15/2010,"1,195.50","1,195.75",1
11/12/2010,"1,210.50","1,195.50",0
11/11/2010,"1,213.50","1,211.00",0
11/10/2010,"1,210.50","1,214.00",1
11/9/2010,"1,219.25","1,211.00",0
11/8/2010,"1,220.50","1,220.00",0
11/5/2010,"1,218.25","1,222.00",1
11/4/2010,"1,197.50","1,218.50",1
11/3/2010,"1,192.75","1,197.25",1
11/2/2010,"1,182.75","1,192.75",1
11/1/2010,"1,180.50","1,183.00",1
10/29/2010,"1,179.25","1,179.75",1
10/28/2010,"1,178.50","1,179.25",1
10/27/2010,"1,183.25","1,178.75",0
10/26/2010,"1,182.00","1,182.75",1
10/25/2010,"1,180.75","1,182.75",1
10/22/2010,"1,175.25","1,180.75",1
10/21/2010,"1,174.75","1,175.75",1
10/20/2010,"1,164.00","1,174.75",1
10/19/2010,"1,178.75","1,163.75",0
10/18/2010,"1,174.25","1,178.25",1
10/15/2010,"1,174.00","1,175.00",1
10/14/2010,"1,174.75","1,173.50",0
10/13/2010,"1,165.25","1,174.25",1
10/12/2010,"1,162.50","1,164.50",1
10/11/2010,"1,161.50","1,162.25",1
10/8/2010,"1,156.50","1,160.50",1
10/7/2010,"1,155.75","1,156.50",1
10/6/2010,"1,155.00","1,155.75",1
10/5/2010,"1,134.75","1,154.75",1
10/4/2010,"1,143.25","1,134.75",0
10/1/2010,"1,135.75","1,142.25",1
9/30/2010,"1,141.00","1,136.75",0
9/29/2010,"1,141.75","1,141.00",0
9/28/2010,"1,137.75","1,141.75",1
9/27/2010,"1,144.00","1,137.75",0
9/24/2010,"1,120.50","1,143.25",1
9/23/2010,"1,130.00","1,120.50",0
9/22/2010,"1,135.00","1,129.75",0
9/21/2010,"1,136.50","1,134.75",0
9/20/2010,"1,118.50","1,136.50",1
9/17/2010,"1,128.00","1,131.15",1
9/16/2010,"1,126.25","1,127.75",1
9/15/2010,"1,120.75","1,125.75",1
9/14/2010,"1,120.75","1,120.75",1
9/13/2010,"1,112.50","1,121.25",1
9/10/2010,"1,103.00","1,109.75",1
9/9/2010,"1,099.25","1,102.50",1
9/8/2010,"1,091.50","1,099.25",1
9/7/2010,"1,103.75","1,091.25",0
9/3/2010,"1,089.75","1,103.50",1
9/2/2010,"1,081.50","1,089.50",1
9/1/2010,"1,051.75","1,081.75",1
8/31/2010,"1,045.00","1,048.25",1
8/30/2010,"1,064.50","1,045.00",0
8/27/2010,"1,043.75","1,063.75",1
8/26/2010,"1,055.25","1,044.75",0
8/25/2010,"1,050.00","1,054.50",1
8/24/2010,"1,065.50","1,049.75",0
8/23/2010,"1,070.00","1,065.50",0
8/20/2010,"1,070.75","1,070.25",0
8/19/2010,"1,087.00","1,071.25",0
8/18/2010,"1,089.00","1,086.75",0
8/17/2010,"1,077.25","1,089.00",1
8/16/2010,"1,077.50","1,077.00",0
8/13/2010,"1,079.50","1,076.00",0
8/12/2010,"1,085.00","1,079.25",0
8/11/2010,"1,119.25","1,085.00",0
8/10/2010,"1,125.25","1,119.75",0
8/9/2010,"1,120.00","1,125.50",1
8/6/2010,"1,123.50","1,119.50",0
8/5/2010,"1,124.75","1,123.50",0
8/4/2010,"1,118.00","1,124.50",1
8/3/2010,"1,121.75","1,118.25",0
8/2/2010,"1,104.50","1,121.75",1
7/30/2010,"1,096.25","1,098.25",1
7/29/2010,"1,102.50","1,097.00",0
7/28/2010,"1,110.50","1,102.00",0
7/27/2010,"1,109.25","1,111.00",1
7/26/2010,"1,101.25","1,109.50",1
7/23/2010,"1,087.25","1,100.50",1
7/22/2010,"1,063.25","1,087.75",1
7/21/2010,"1,079.50","1,064.00",0
7/20/2010,"1,063.25","1,080.00",1
7/19/2010,"1,061.75","1,063.75",1
7/16/2010,"1,090.50","1,063.00",0
7/15/2010,"1,091.25","1,090.50",0
7/14/2010,"1,095.00","1,091.00",0
7/13/2010,"1,076.00","1,089.75",1
7/12/2010,"1,071.50","1,076.50",1
7/9/2010,"1,066.75","1,072.50",1
7/8/2010,"1,058.75","1,067.00",1
7/7/2010,"1,024.00","1,059.25",1
7/6/2010,"1,015.00","1,024.25",1
7/2/2010,"1,022.25","1,014.25",0
7/1/2010,"1,024.50","1,021.75",0
6/30/2010,"1,035.25","1,026.50",0
6/29/2010,"1,070.50","1,035.25",0
6/28/2010,"1,074.25","1,071.00",0
6/25/2010,"1,070.25","1,074.75",1
6/24/2010,"1,086.50","1,070.50",0
6/23/2010,"1,090.75","1,087.50",0
6/22/2010,"1,110.50","1,090.50",0
6/21/2010,"1,116.00","1,110.50",0
6/18/2010,"1,116.00","1,118.83",1
6/17/2010,"1,114.00","1,116.25",1
6/16/2010,"1,113.50","1,114.00",1
6/15/2010,"1,090.25","1,113.50",1
6/14/2010,"1,090.50","1,090.50",1
6/11/2010,"1,084.00","1,089.25",1
6/10/2010,"1,055.00","1,083.75",1
6/9/2010,"1,059.00","1,055.50",0
6/8/2010,"1,048.25","1,059.25",1
6/7/2010,"1,064.00","1,048.00",0
6/4/2010,"1,104.00","1,066.00",0
6/3/2010,"1,097.00","1,103.50",1
6/2/2010,"1,069.25","1,096.75",1
6/1/2010,"1,088.50","1,069.50",0
5/28/2010,"1,100.25","1,088.50",0
5/27/2010,"1,060.00","1,101.00",1
5/26/2010,"1,072.50","1,061.25",0
5/25/2010,"1,069.50","1,073.00",1
5/24/2010,"1,085.50","1,071.00",0
5/21/2010,"1,069.25","1,084.50",1
5/20/2010,"1,110.00","1,070.00",0
5/19/2010,"1,118.00","1,110.00",0
5/18/2010,"1,135.50","1,118.75",0
5/17/2010,"1,133.75","1,134.50",1
5/14/2010,"1,155.50","1,135.25",0
5/13/2010,"1,169.00","1,156.75",0
5/12/2010,"1,151.75","1,169.75",1
5/11/2010,"1,156.00","1,152.25",0
5/10/2010,"1,125.25","1,156.50",1
5/7/2010,"1,123.75","1,107.00",0
5/6/2010,"1,163.75","1,122.50",0
5/5/2010,"1,171.75","1,164.00",0
5/4/2010,"1,198.25","1,172.50",0
5/3/2010,"1,184.50","1,198.50",1
4/30/2010,"1,205.50","1,183.50",0
4/29/2010,"1,190.00","1,205.25",1
4/28/2010,"1,181.50","1,190.00",1
4/27/2010,"1,207.75","1,181.00",0
4/26/2010,"1,211.25","1,208.25",0
4/23/2010,"1,201.25","1,212.25",1
4/22/2010,"1,198.50","1,201.75",1
4/21/2010,"1,205.00","1,200.50",0
4/20/2010,"1,195.75","1,205.50",1
4/19/2010,"1,186.00","1,195.50",1
4/16/2010,"1,208.00","1,190.25",0
4/15/2010,"1,206.50","1,208.50",1
4/14/2010,"1,195.50","1,206.50",1
4/13/2010,"1,192.25","1,193.00",1
4/12/2010,"1,194.75","1,192.50",0
4/9/2010,"1,183.50","1,192.50",1
4/8/2010,"1,178.50","1,183.75",1
4/7/2010,"1,185.75","1,179.00",0
4/6/2010,"1,183.00","1,185.75",1
4/5/2010,"1,178.75","1,183.00",1
4/1/2010,"1,167.00","1,173.75",1
3/31/2010,"1,169.00","1,165.25",0
3/30/2010,"1,168.50","1,169.50",1
3/29/2010,"1,164.75","1,168.75",1
3/25/2010,"1,162.25","1,163.50",1
3/25/2010,"1,164.25","1,162.75",0
3/24/2010,"1,169.25","1,164.50",0
3/23/2010,"1,161.75","1,169.50",1
3/22/2010,"1,150.75","1,162.00",1
3/19/2010,"1,166.25","1,172.95",1
3/18/2010,"1,165.25","1,166.00",1
3/17/2010,"1,159.50","1,165.75",1
3/16/2010,"1,150.25","1,159.50",1
3/15/2010,"1,151.00","1,150.25",0
3/12/2010,"1,150.75","1,151.25",1
3/11/2010,"1,145.50","1,150.50",1
3/10/2010,"1,140.00","1,145.75",1
3/9/2010,"1,137.25","1,140.50",1
3/8/2010,"1,136.25","1,137.00",1
3/5/2010,"1,122.00","1,136.50",1
3/4/2010,"1,118.25","1,122.25",1
3/3/2010,"1,117.50","1,118.50",1
3/2/2010,"1,114.25","1,117.50",1
3/1/2010,"1,105.50","1,114.50",1
2/26/2010,"1,102.00","1,103.50",1
2/25/2010,"1,103.00","1,102.25",0
2/24/2010,"1,096.75","1,103.50",1
2/23/2010,"1,107.00","1,097.25",0
2/22/2010,"1,106.00","1,107.50",1
2/19/2010,"1,105.50","1,106.25",1
2/18/2010,"1,099.75","1,105.50",1
2/17/2010,"1,093.25","1,099.50",1
2/16/2010,"1,077.50","1,093.25",1
2/12/2010,"1,076.25","1,079.00",1
2/11/2010,"1,063.50","1,076.50",1
2/10/2010,"1,066.50","1,063.25",0
2/9/2010,"1,055.50","1,066.25",1
2/8/2010,"1,062.00","1,056.00",0
2/5/2010,"1,061.75","1,059.75",0
2/4/2010,"1,096.25","1,061.75",0
2/3/2010,"1,097.00","1,096.50",0
2/2/2010,"1,086.00","1,097.25",1
2/1/2010,"1,070.00","1,086.25",1
1/29/2010,"1,081.00","1,070.50",0
1/28/2010,"1,094.50","1,079.25",0
1/27/2010,"1,087.50","1,094.50",1
1/26/2010,"1,094.00","1,087.25",0
1/25/2010,"1,094.00","1,092.50",0
1/22/2010,"1,109.75","1,091.00",0
1/21/2010,"1,134.50","1,111.00",0
1/20/2010,"1,145.00","1,134.00",0
1/19/2010,"1,131.75","1,145.75",1
1/15/2010,"1,146.75","1,132.25",0
1/14/2010,"1,141.50","1,145.25",1
1/13/2010,"1,134.25","1,141.50",1
1/12/2010,"1,141.25","1,134.00",0
1/11/2010,"1,141.75","1,142.50",1
1/8/2010,"1,137.25","1,141.50",1
1/7/2010,"1,133.00","1,137.50",1
1/6/2010,"1,132.00","1,133.00",1
1/5/2010,"1,128.50","1,132.25",1
1/4/2010,"1,113.75","1,128.75",1
12/31/2009,"1,121.75","1,110.75",0
12/30/2009,"1,121.25","1,122.00",1
12/29/2009,"1,122.75","1,121.75",0
12/28/2009,"1,120.50","1,123.00",1
12/23/2009,"1,113.75","1,115.50",1
12/22/2009,"1,107.75","1,113.50",1
12/21/2009,"1,098.75","1,108.25",1
12/18/2009,"1,099.25","1,102.38",1
12/17/2009,"1,110.25","1,099.00",0
12/16/2009,"1,108.50","1,110.50",1
12/15/2009,"1,112.75","1,108.75",0
12/14/2009,"1,107.50","1,113.50",1
12/11/2009,"1,102.50","1,108.00",1
12/10/2009,"1,095.00","1,102.00",1
12/9/2009,"1,090.00","1,095.50",1
12/8/2009,"1,104.75","1,090.00",0
12/7/2009,"1,108.00","1,103.75",0
12/4/2009,"1,097.75","1,108.00",1
12/3/2009,"1,107.75","1,098.00",0
12/2/2009,"1,108.25","1,108.00",0
12/1/2009,"1,092.75","1,108.50",1
11/30/2009,"1,091.50","1,094.75",1
11/27/2009,-,-,#VALUE!
11/25/2009,"1,103.25","1,109.00",1
11/24/2009,"1,103.50","1,103.00",0
11/23/2009,"1,089.75","1,103.75",1
11/20/2009,"1,094.00","1,090.00",0
11/19/2009,"1,108.50","1,094.25",0
11/18/2009,"1,107.50","1,108.50",1
11/17/2009,"1,106.25","1,107.50",1
11/16/2009,"1,092.00","1,106.25",1
11/13/2009,"1,087.50","1,091.50",1
11/12/2009,"1,096.00","1,087.25",0
11/11/2009,"1,091.75","1,096.25",1
11/10/2009,"1,091.50","1,092.00",1
11/9/2009,"1,065.75","1,091.75",1
11/6/2009,"1,063.25","1,066.25",1
11/5/2009,"1,046.75","1,063.25",1
11/4/2009,"1,041.75","1,047.00",1
11/3/2009,"1,039.25","1,041.75",1
11/2/2009,"1,031.25","1,039.00",1
10/30/2009,"1,061.25","1,033.00",0
10/29/2009,"1,038.75","1,061.50",1
10/28/2009,"1,061.00","1,038.50",0
10/27/2009,"1,066.25","1,060.50",0
10/26/2009,"1,076.50","1,066.50",0
10/23/2009,"1,090.50","1,077.00",0
10/22/2009,"1,076.50","1,090.75",1
10/21/2009,"1,089.00","1,078.00",0
10/20/2009,"1,089.75","1,089.50",0
10/19/2009,"1,080.25","1,091.00",1
10/16/2009,"1,090.25","1,082.00",0
10/15/2009,"1,087.50","1,089.75",1
10/14/2009,"1,072.75","1,087.75",1
10/13/2009,"1,071.00","1,068.75",0
10/12/2009,"1,067.75","1,071.50",1
10/9/2009,"1,063.25","1,068.00",1
10/8/2009,"1,053.50","1,063.75",1
10/7/2009,"1,048.25","1,053.50",1
10/6/2009,"1,036.75","1,048.50",1
10/5/2009,"1,021.75","1,036.50",1
10/2/2009,"1,027.00","1,021.75",0
10/1/2009,"1,053.50","1,027.50",0
9/30/2009,"1,054.75","1,053.00",0
9/29/2009,"1,059.25","1,054.75",0
9/28/2009,"1,042.25","1,059.00",1
9/25/2009,"1,044.00","1,041.00",0
9/24/2009,"1,058.50","1,044.25",0
9/23/2009,"1,067.25","1,059.00",0
9/22/2009,"1,060.00","1,067.25",1
9/21/2009,"1,059.25","1,060.50",1
9/18/2009,"1,067.25","1,071.57",1
9/17/2009,"1,067.75","1,067.50",0
9/16/2009,"1,050.25","1,068.00",1
9/15/2009,"1,047.50","1,050.25",1
9/14/2009,"1,040.50","1,048.00",1
9/11/2009,"1,041.25","1,041.50",1
9/10/2009,"1,032.50","1,041.75",1
9/9/2009,"1,024.50","1,032.50",1
9/8/2009,"1,013.50","1,025.00",1
9/4/2009,"1,001.50","1,014.00",1
9/3/2009,994,"1,001.75",1
9/2/2009,996.25,994.25,0
9/1/2009,"1,021.00",996.5,0
8/31/2009,"1,026.50","1,019.75",0
8/28/2009,"1,029.25","1,027.50",0
8/27/2009,"1,026.25","1,029.25",1
8/26/2009,"1,025.75","1,026.75",1
8/25/2009,"1,024.25","1,026.00",1
8/24/2009,"1,025.00","1,024.50",0
8/21/2009,"1,004.50","1,025.25",1
8/20/2009,996.75,"1,004.75",1
8/19/2009,989.5,997,1
8/18/2009,978.25,989.5,1
8/17/2009,"1,004.25",978.25,0
8/14/2009,"1,013.00","1,005.75",0
8/13/2009,"1,002.25","1,013.50",1
8/12/2009,992.5,"1,002.25",1
8/11/2009,"1,007.00",993,0
8/10/2009,"1,005.75","1,007.50",1
8/7/2009,994.75,"1,006.50",1
8/6/2009,"1,000.25",995,0
8/5/2009,"1,004.50","1,000.75",0
8/4/2009,"1,000.25","1,004.75",1
8/3/2009,982.75,"1,000.75",1
7/31/2009,982.25,984.5,1
7/30/2009,974,982.25,1
7/29/2009,975.25,975,0
7/28/2009,978.5,976,0
7/27/2009,977,980,1
7/24/2009,965,977.75,1
7/23/2009,950.25,969,1
7/22/2009,951.75,949.5,0
7/21/2009,947.75,953.5,1
7/20/2009,937,949,1
7/17/2009,935.25,937,1
7/16/2009,925.75,935.75,1
7/15/2009,906.75,927.25,1
7/14/2009,895.5,901.5,1
7/13/2009,874.75,895.5,1
7/10/2009,878.75,874.25,0
7/9/2009,874,879,1
7/8/2009,879.5,873.75,0
7/7/2009,895.75,879.25,0
7/6/2009,892,895.5,1
7/2/2009,919.25,893.25,0
7/1/2009,915.5,919.25,1
6/30/2009,921.5,915.5,0
6/29/2009,913,921.25,1
6/26/2009,917,914,0
6/25/2009,898,916.5,1
6/24/2009,890.5,898,1
6/23/2009,888.75,890.25,1
6/22/2009,914.5,888.5,0
6/19/2009,917.25,926.15,1
6/18/2009,910.25,917.75,1
6/17/2009,912.5,909.75,0
6/16/2009,923.75,912,0
6/15/2009,942.75,923.5,0
6/12/2009,941,944.75,1
6/11/2009,939.75,942,1
6/10/2009,939.25,940.5,1
6/9/2009,938.75,939.5,1
6/8/2009,939.5,938.75,0
6/5/2009,941,940.5,0
6/4/2009,931,940.5,1
6/3/2009,942.75,931.75,0
6/2/2009,939,942.5,1
6/1/2009,920.25,939,1
5/29/2009,905,918,1
5/28/2009,892.25,905,1
5/27/2009,908,892.5,0
5/26/2009,885,908.75,1
5/22/2009,888.75,885,0
5/21/2009,900,888.75,0
5/20/2009,905.75,900,0
5/19/2009,907.75,906.5,0
5/18/2009,882.25,907,1
5/15/2009,890,883,0
5/14/2009,885,889.5,1
5/13/2009,907.5,885.25,0
5/12/2009,908.75,906.75,0
5/11/2009,921,909,0
5/8/2009,907.25,924.75,1
5/7/2009,916.75,907,0
5/6/2009,903,917.25,1
5/5/2009,902.75,903.5,1
5/4/2009,876,902.75,1
5/1/2009,866,876,1
4/30/2009,868.5,870,1
4/29/2009,850.25,869,1
4/28/2009,855,851.75,0
4/27/2009,863.25,856.75,0
4/24/2009,848.5,866.5,1
4/23/2009,836,848.75,1
4/22/2009,847.75,837,0
4/21/2009,831.5,847.75,1
4/20/2009,865.5,833,0
4/17/2009,861.5,866.75,1
4/16/2009,848.5,861.5,1
4/15/2009,837.75,848.5,1
4/14/2009,853,840.25,0
4/13/2009,848.75,854,1
4/9/2009,823.25,852.5,1
4/8/2009,815,822.5,1
4/7/2009,831,814,0
4/6/2009,840,830.5,0
4/3/2009,835.25,840.5,1
4/2/2009,809,835.5,1
4/1/2009,790.5,809.25,1
3/31/2009,784.5,794.75,1
3/30/2009,812.5,784.25,0
3/26/2009,826.75,816,0
3/26/2009,807.5,827.25,1
3/25/2009,803.25,808.25,1
3/24/2009,818,803.5,0
3/23/2009,766.75,817.25,1
3/20/2009,784.25,789.4,1
3/19/2009,794.5,784.25,0
3/18/2009,779,795.5,1
3/17/2009,756.5,778.75,1
3/16/2009,754.75,757.25,1
3/13/2009,750.75,757.75,1
3/12/2009,721.25,751.5,1
3/11/2009,715.75,720.5,1
3/10/2009,674.75,716,1
3/9/2009,688.75,676,0
3/6/2009,686.25,687.75,1
3/5/2009,709.5,686,0
3/4/2009,690.5,708.5,1
3/3/2009,705,689.5,0
3/2/2009,731.25,705.5,0
2/27/2009,752.25,734.25,0
2/26/2009,761,752,0
2/25/2009,769,761.5,0
2/24/2009,745,768.75,1
2/23/2009,770,745,0
2/20/2009,778.5,769.5,0
2/19/2009,780.25,779.5,0
2/18/2009,786.75,779.5,0
2/17/2009,814,785.5,0
2/13/2009,835,820,0
2/12/2009,831,835.5,1
2/11/2009,826.5,831.5,1
2/10/2009,864.25,827,0
2/9/2009,868,865,0
2/6/2009,841.25,867.75,1
2/5/2009,830.5,840.5,1
2/4/2009,831.75,829.75,0
2/3/2009,821.75,831.5,1
2/2/2009,823.75,821.25,0
1/30/2009,843,822.5,0
1/29/2009,871.5,842.75,0
1/28/2009,840.25,871.5,1
1/27/2009,833.5,839.25,1
1/26/2009,823.5,830.75,1
1/23/2009,824.25,823.5,0
1/22/2009,837,825.5,0
1/21/2009,806.75,836.75,1
1/20/2009,851.75,806,0
1/16/2009,841.75,848.5,1
1/15/2009,839.5,839.25,0
1/14/2009,868.75,839.75,0
1/13/2009,868.5,868.5,1
1/12/2009,885,868,0
1/9/2009,906.75,885.5,0
1/8/2009,905,906.75,1
1/7/2009,930.25,905.25,0
1/6/2009,927.25,930.5,1
1/5/2009,924.75,927.5,1
1/2/2009,900,925.5,1
12/30/2008,870.25,888.25,1
12/29/2008,869,870.5,1
12/26/2008,866.5,869,1
12/22/2008,884.25,871.25,0
12/19/2008,894.25,889.74,0
12/18/2008,908,895.5,0
12/17/2008,913.75,904.25,0
12/16/2008,873.5,913.5,1
12/15/2008,883.5,873.25,0
12/12/2008,873,886,1
12/11/2008,898.25,875,0
12/10/2008,890.5,895.75,1
12/9/2008,906.25,889.5,0
12/8/2008,872.25,904.75,1
12/5/2008,847.5,872.5,1
12/4/2008,869,847.5,0
12/3/2008,848.5,868.5,1
12/2/2008,816,849,1
12/1/2008,897.5,815.75,0
11/26/2008,853,886.25,1
11/25/2008,847.25,853.25,1
11/24/2008,801,848,1
11/21/2008,749.75,792,1
11/20/2008,810.5,748.25,0
11/19/2008,865.25,812.5,0
11/18/2008,850.75,866.5,1
11/17/2008,862,851,0
11/14/2008,907.5,861.5,0
11/13/2008,854,907.75,1
11/12/2008,893.5,853.5,0
11/11/2008,919.5,893,0
11/10/2008,941,921.5,0
11/7/2008,903.5,936.25,1
11/6/2008,957.5,904.5,0
11/5/2008,"1,002.50",958,0
11/4/2008,969.5,"1,003.25",1
11/3/2008,965.75,969.5,1
10/31/2008,959.75,967.25,1
10/30/2008,927.75,961.5,1
10/29/2008,938.75,927,0
10/28/2008,836.5,938.75,1
10/27/2008,864.25,834.75,0
10/24/2008,914.5,866,0
10/23/2008,904.5,915.25,1
10/22/2008,958.5,902.75,0
10/21/2008,992.75,959.25,0
10/20/2008,937.5,990.5,1
10/17/2008,941,933.5,0
10/16/2008,903.5,941,1
10/15/2008,"1,004.00",903.25,0
10/14/2008,"1,012.00","1,002.25",0
10/13/2008,909.5,"1,016.75",1
10/10/2008,913.5,891,0
10/9/2008,981.25,912.5,0
10/8/2008,"1,004.00",981,0
10/7/2008,"1,054.00","1,005.75",0
10/6/2008,"1,103.75","1,053.25",0
10/3/2008,"1,124.75","1,108.25",0
10/2/2008,"1,168.25","1,124.50",0
10/1/2008,"1,167.50","1,168.50",1
9/30/2008,"1,118.25","1,169.00",1
9/29/2008,"1,220.00","1,118.75",0
9/26/2008,"1,212.25","1,214.50",1
9/25/2008,"1,192.25","1,213.50",1
9/24/2008,"1,188.00","1,193.00",1
9/23/2008,"1,213.00","1,187.00",0
9/22/2008,"1,244.00","1,213.75",0
9/19/2008,"1,201.00","1,279.31",1
9/18/2008,"1,163.75","1,198.25",1
9/17/2008,"1,215.50","1,160.75",0
9/16/2008,"1,196.75","1,214.25",1
9/15/2008,"1,230.25","1,195.00",0
9/12/2008,"1,251.00","1,257.25",1
9/11/2008,"1,232.25","1,251.00",1
9/10/2008,"1,228.00","1,233.25",1
9/9/2008,"1,267.00","1,226.50",0
